,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
883,archive/data/TEST\DR4\MPCS0\SI1989.TXT,"['ACCIDENT', 'MURDER', 'SUICIDE', 'TAKE', 'YOUR', 'PICK']","['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T', 'M', 'ER', 'D', 'ER', 'S', 'UW', 'AH', 'S', 'AY', 'D', 'T', 'EY', 'K', 'Y', 'AO', 'R', 'P', 'IH', 'K']",output_rwn_exp3_1\DR4/MPCS0/SI1989.WAV.txt,"['ACCIDENT', 'MURDER', 'SO', 'SO', 'TAKE', 'YOUR', 'PICK']","['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T', 'M', 'ER', 'D', 'ER', 'S', 'OW', 'S', 'OW', 'T', 'EY', 'K', 'Y', 'AO', 'R', 'P', 'IH', 'K']"
884,archive/data/TEST\DR4\MPCS0\SI729.TXT,"['BEST', 'SOLUTION', 'IS', 'TO', 'FIND', 'AN', 'AREA', 'THAT', 'IS', 'PREDOMINANTLY', 'SUNLIGHT', 'OR', 'SHADE']","['B', 'EH', 'S', 'T', 'S', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'IH', 'Z', 'T', 'UW', 'F', 'AY', 'N', 'D', 'AE', 'N', 'EH', 'R', 'IY', 'AH', 'DH', 'AE', 'T', 'IH', 'Z', 'P', 'R', 'IH', 'D', 'AA', 'M', 'AH', 'N', 'AH', 'N', 'T', 'L', 'IY', 'S', 'AH', 'N', 'L', 'AY', 'T', 'AO', 'R', 'SH', 'EY', 'D']",output_rwn_exp3_1\DR4/MPCS0/SI729.WAV.txt,"['THIS', 'SOLUTION', 'IS', 'TO', 'FIND', 'AN', 'AREA', 'THAT', 'IS', 'PREDOMINANTLY', 'SUN', 'LATER', 'SHADE']","['DH', 'IH', 'S', 'S', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'IH', 'Z', 'T', 'UW', 'F', 'AY', 'N', 'D', 'AE', 'N', 'EH', 'R', 'IY', 'AH', 'DH', 'AE', 'T', 'IH', 'Z', 'P', 'R', 'IH', 'D', 'AA', 'M', 'AH', 'N', 'AH', 'N', 'T', 'L', 'IY', 'S', 'AH', 'N', 'L', 'EY', 'T', 'ER', 'SH', 'EY', 'D']"
885,archive/data/TEST\DR4\MPCS0\SX189.TXT,"['DESTROY', 'EVERY', 'FILE', 'RELATED', 'TO', 'MY', 'AUDITS']","['D', 'IH', 'S', 'T', 'R', 'OY', 'EH', 'V', 'ER', 'IY', 'F', 'AY', 'L', 'R', 'IH', 'L', 'EY', 'T', 'IH', 'D', 'T', 'UW', 'M', 'AY', 'AA', 'D', 'AH', 'T', 'S']",output_rwn_exp3_1\DR4/MPCS0/SX189.WAV.txt,"['TO', 'EVERY', 'FOUR', 'LATE']","['T', 'UW', 'EH', 'V', 'ER', 'IY', 'F', 'AO', 'R', 'L', 'EY', 'T']"
886,archive/data/TEST\DR4\MPCS0\SX279.TXT,"['ALICES', 'ABILITY', 'TO', 'WORK', 'WITHOUT', 'SUPERVISION', 'IS', 'NOTEWORTHY']","['AE', 'L', 'AH', 'S', 'AH', 'Z', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'T', 'UW', 'W', 'ER', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'S', 'UW', 'P', 'ER', 'V', 'IH', 'ZH', 'AH', 'N', 'IH', 'Z', 'N', 'OW', 'T', 'W', 'ER', 'DH', 'IY']",output_rwn_exp3_1\DR4/MPCS0/SX279.WAV.txt,"['ALLIGATOR', 'THAT', 'SYMPATHY']","['AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'DH', 'AE', 'T', 'S', 'IH', 'M', 'P', 'AH', 'TH', 'IY']"
887,archive/data/TEST\DR4\MPCS0\SX369.TXT,"['BOB', 'PAPERED', 'OVER', 'THE', 'LIVING', 'ROOM', 'MURALS']","['B', 'AA', 'B', 'P', 'EY', 'P', 'ER', 'D', 'OW', 'V', 'ER', 'DH', 'AH', 'L', 'IH', 'V', 'IH', 'NG', 'R', 'UW', 'M', 'M', 'Y', 'UH', 'R', 'AH', 'L', 'Z']",output_rwn_exp3_1\DR4/MPCS0/SX369.WAV.txt,"['PERCEIVING', 'RUMORS']","['P', 'ER', 'S', 'IY', 'V', 'IH', 'NG', 'R', 'UW', 'M', 'ER', 'Z']"
888,archive/data/TEST\DR4\MPCS0\SX9.TXT,"['WHERE', 'WERE', 'YOU', 'WHILE', 'WE', 'WERE', 'AWAY']","['W', 'EH', 'R', 'W', 'ER', 'Y', 'UW', 'W', 'AY', 'L', 'W', 'IY', 'W', 'ER', 'AH', 'W', 'EY']",output_rwn_exp3_1\DR4/MPCS0/SX9.WAV.txt,"['WHERE', 'WERE', 'YOU', 'WHILE', 'WE', 'WERE', 'AWAY']","['W', 'EH', 'R', 'W', 'ER', 'Y', 'UW', 'W', 'AY', 'L', 'W', 'IY', 'W', 'ER', 'AH', 'W', 'EY']"
889,archive/data/TEST\DR4\MPCS0\SX99.TXT,"['MEDIEVAL', 'SOCIETY', 'WAS', 'BASED', 'ON', 'HIERARCHIES']","['M', 'IH', 'D', 'IY', 'V', 'AH', 'L', 'S', 'AH', 'S', 'AY', 'AH', 'T', 'IY', 'W', 'AA', 'Z', 'B', 'EY', 'S', 'T', 'AA', 'N', 'HH', 'AY', 'R', 'AA', 'R', 'K', 'IY', 'Z']",output_rwn_exp3_1\DR4/MPCS0/SX99.WAV.txt,"['THE', 'PLEASURE']","['DH', 'AH', 'P', 'L', 'EH', 'ZH', 'ER']"
890,archive/data/TEST\DR4\MPLB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR4/MPLB0/SA1.WAV.txt,"['I', 'SOBERLY']","['AY', 'S', 'OW', 'B', 'ER', 'L', 'IY']"
891,archive/data/TEST\DR4\MPLB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR4/MPLB0/SA2.WAV.txt,['ANACAONA'],"['AE', 'N', 'AH', 'K', 'EY', 'AH', 'N', 'AH']"
892,archive/data/TEST\DR4\MPLB0\SI1394.TXT,"['THE', 'RAMIFICATIONS', 'OF', 'THE', 'ISSUE', 'ARE', 'ENORMOUS']","['DH', 'AH', 'R', 'AE', 'M', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'DH', 'AH', 'IH', 'SH', 'UW', 'AA', 'R', 'IH', 'N', 'AO', 'R', 'M', 'AH', 'S']",output_rwn_exp3_1\DR4/MPLB0/SI1394.WAV.txt,"['THE', 'REPETITION', 'OF', 'THE', 'ICE', 'ARE', 'ENORMOUS']","['DH', 'AH', 'R', 'EH', 'P', 'AH', 'T', 'IH', 'SH', 'AH', 'N', 'AH', 'V', 'DH', 'AH', 'AY', 'S', 'AA', 'R', 'IH', 'N', 'AO', 'R', 'M', 'AH', 'S']"
893,archive/data/TEST\DR4\MPLB0\SI2024.TXT,"['THEY', 'DONT', 'GO', 'FOR', 'BULL', 'LIKE', 'MUSCLE', 'AS', 'A', 'RULE']","['DH', 'EY', 'D', 'AA', 'N', 'T', 'G', 'OW', 'F', 'AO', 'R', 'B', 'UH', 'L', 'L', 'AY', 'K', 'M', 'AH', 'S', 'AH', 'L', 'AE', 'Z', 'AH', 'R', 'UW', 'L']",output_rwn_exp3_1\DR4/MPLB0/SI2024.WAV.txt,"['I', 'DONT', 'KNOW', 'FOR', 'MOLLIE', 'MUSCLE', 'AS', 'I']","['AY', 'D', 'AA', 'N', 'T', 'N', 'OW', 'F', 'AO', 'R', 'M', 'AA', 'L', 'IY', 'M', 'AH', 'S', 'AH', 'L', 'AE', 'Z', 'AY']"
894,archive/data/TEST\DR4\MPLB0\SI764.TXT,"['TRIM', 'EXCESS', 'CLAY', 'FROM', 'AROUND', 'LIP', 'OF', 'MOLD', 'AND', 'SET', 'ASIDE', 'WHILE', 'ASSEMBLING', 'LID']","['T', 'R', 'IH', 'M', 'EH', 'K', 'S', 'EH', 'S', 'K', 'L', 'EY', 'F', 'R', 'AH', 'M', 'ER', 'AW', 'N', 'D', 'L', 'IH', 'P', 'AH', 'V', 'M', 'OW', 'L', 'D', 'AH', 'N', 'D', 'S', 'EH', 'T', 'AH', 'S', 'AY', 'D', 'W', 'AY', 'L', 'AH', 'S', 'EH', 'M', 'B', 'AH', 'L', 'IH', 'NG', 'L', 'IH', 'D']",output_rwn_exp3_1\DR4/MPLB0/SI764.WAV.txt,"['RECESS', 'CAME', 'FROM', 'AROUND', 'LALLAND', 'SET', 'ASIDE', 'WHILE', 'ASSEMBLING', 'LAID']","['R', 'IH', 'S', 'EH', 'S', 'K', 'EY', 'M', 'F', 'R', 'AH', 'M', 'ER', 'AW', 'N', 'D', 'L', 'AE', 'L', 'AH', 'N', 'D', 'S', 'EH', 'T', 'AH', 'S', 'AY', 'D', 'W', 'AY', 'L', 'AH', 'S', 'EH', 'M', 'B', 'AH', 'L', 'IH', 'NG', 'L', 'EY', 'D']"
895,archive/data/TEST\DR4\MPLB0\SX134.TXT,"['DECEMBER', 'AND', 'JANUARY', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MIAMI']","['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']",output_rwn_exp3_1\DR4/MPLB0/SX134.WAV.txt,"['SERAIAH', 'ORNAMENTED', 'IN', 'MIAMI']","['S', 'EH', 'R', 'EY', 'AH', 'AO', 'R', 'N', 'AH', 'M', 'EH', 'N', 'T', 'IH', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']"
896,archive/data/TEST\DR4\MPLB0\SX224.TXT,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']",output_rwn_exp3_1\DR4/MPLB0/SX224.WAV.txt,"['HOW', 'DID', 'ANYONE']","['HH', 'AW', 'D', 'IH', 'D', 'EH', 'N', 'IY', 'W', 'AH', 'N']"
897,archive/data/TEST\DR4\MPLB0\SX314.TXT,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']",output_rwn_exp3_1\DR4/MPLB0/SX314.WAV.txt,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']"
898,archive/data/TEST\DR4\MPLB0\SX404.TXT,"['BARB', 'BURNED', 'PAPER', 'AND', 'LEAVES', 'IN', 'A', 'BIG', 'BONFIRE']","['B', 'AA', 'R', 'B', 'B', 'ER', 'N', 'D', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']",output_rwn_exp3_1\DR4/MPLB0/SX404.WAV.txt,"['A', 'BURNER', 'AND', 'LEAVE', 'FOR']","['AH', 'B', 'ER', 'N', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'F', 'AO', 'R']"
899,archive/data/TEST\DR4\MPLB0\SX44.TXT,"['BASKETBALL', 'CAN', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['B', 'AE', 'S', 'K', 'AH', 'T', 'B', 'AO', 'L', 'K', 'AE', 'N', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']",output_rwn_exp3_1\DR4/MPLB0/SX44.WAV.txt,"['THATS', 'ALL', 'AND', 'BANNERTAIL', 'FOR']","['DH', 'AE', 'T', 'S', 'AO', 'L', 'AH', 'N', 'D', 'B', 'AE', 'N', 'ER', 'T', 'EY', 'L', 'F', 'AO', 'R']"
900,archive/data/TEST\DR4\MPWM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR4/MPWM0/SA1.WAV.txt,"['SHE', 'HAD', 'HER', 'DARK', 'SUIT', 'AND', 'REWASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'R', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
901,archive/data/TEST\DR4\MPWM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR4/MPWM0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OIL']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L']"
902,archive/data/TEST\DR4\MPWM0\SI1127.TXT,"['WE', 'OF', 'THE', 'LIBERAL', 'LED', 'WORLD', 'GOT', 'ALL', 'SET', 'FOR', 'PEACE', 'AND', 'REHABILITATION']","['W', 'IY', 'AH', 'V', 'DH', 'AH', 'L', 'IH', 'B', 'ER', 'AH', 'L', 'L', 'EH', 'D', 'W', 'ER', 'L', 'D', 'G', 'AA', 'T', 'AO', 'L', 'S', 'EH', 'T', 'F', 'AO', 'R', 'P', 'IY', 'S', 'AH', 'N', 'D', 'R', 'IY', 'HH', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'EY', 'SH', 'AH', 'N']",output_rwn_exp3_1\DR4/MPWM0/SI1127.WAV.txt,"['WE', 'HAVE', 'THE', 'LIBERAL', 'A', 'WORLD', 'NOT', 'ALL', 'SET', 'FOR', 'SERIALISATION']","['W', 'IY', 'HH', 'AE', 'V', 'DH', 'AH', 'L', 'IH', 'B', 'ER', 'AH', 'L', 'AH', 'W', 'ER', 'L', 'D', 'N', 'AA', 'T', 'AO', 'L', 'S', 'EH', 'T', 'F', 'AO', 'R', 'S', 'IH', 'R', 'IY', 'AH', 'L', 'IY', 'Z', 'EY', 'SH', 'AH', 'N']"
903,archive/data/TEST\DR4\MPWM0\SI1757.TXT,"['HIS', 'SARCASM', 'WAS', 'FOLLOWED', 'BY', 'A', 'STUPID', 'GRIN', 'OF', 'HIS', 'THICK', 'MOUTH', 'AND', 'BAD', 'TEETH']","['HH', 'IH', 'Z', 'S', 'AA', 'R', 'K', 'AE', 'Z', 'AH', 'M', 'W', 'AA', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'B', 'AY', 'AH', 'S', 'T', 'UW', 'P', 'AH', 'D', 'G', 'R', 'IH', 'N', 'AH', 'V', 'HH', 'IH', 'Z', 'TH', 'IH', 'K', 'M', 'AW', 'TH', 'AH', 'N', 'D', 'B', 'AE', 'D', 'T', 'IY', 'TH']",output_rwn_exp3_1\DR4/MPWM0/SI1757.WAV.txt,"['SARCASM', 'WAS', 'FOLLOWED', 'BY', 'A', 'STUPID', 'GRIN', 'OF', 'HIS', 'THICK', 'MOUTH', 'AND', 'BAD', 'TEETH']","['S', 'AA', 'R', 'K', 'AE', 'Z', 'AH', 'M', 'W', 'AA', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'B', 'AY', 'AH', 'S', 'T', 'UW', 'P', 'AH', 'D', 'G', 'R', 'IH', 'N', 'AH', 'V', 'HH', 'IH', 'Z', 'TH', 'IH', 'K', 'M', 'AW', 'TH', 'AH', 'N', 'D', 'B', 'AE', 'D', 'T', 'IY', 'TH']"
904,archive/data/TEST\DR4\MPWM0\SI2279.TXT,"['OFFICIALS', 'MEET', 'ON', 'RUBBISH']","['AH', 'F', 'IH', 'SH', 'AH', 'L', 'Z', 'M', 'IY', 'T', 'AA', 'N', 'R', 'AH', 'B', 'IH', 'SH']",output_rwn_exp3_1\DR4/MPWM0/SI2279.WAV.txt,"['I', 'SHALL', 'SPEAK', 'ANOTHER']","['AY', 'SH', 'AE', 'L', 'S', 'P', 'IY', 'K', 'AH', 'N', 'AH', 'DH', 'ER']"
905,archive/data/TEST\DR4\MPWM0\SX137.TXT,"['TRADITION', 'REQUIRES', 'PARENTAL', 'APPROVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']",output_rwn_exp3_1\DR4/MPWM0/SX137.WAV.txt,"['TRADITION', 'REQUIRES', 'A', 'RETROGRADE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'AH', 'R', 'EH', 'T', 'R', 'AH', 'G', 'R', 'EY', 'D']"
906,archive/data/TEST\DR4\MPWM0\SX227.TXT,"['ITS', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'S', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']",output_rwn_exp3_1\DR4/MPWM0/SX227.WAV.txt,['ALTERATIONS'],"['AO', 'L', 'T', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']"
907,archive/data/TEST\DR4\MPWM0\SX317.TXT,"['THE', 'CRANBERRY', 'BOG', 'GETS', 'VERY', 'PRETTY', 'IN', 'AUTUMN']","['DH', 'AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'G', 'EH', 'T', 'S', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'IH', 'N', 'AO', 'T', 'AH', 'M']",output_rwn_exp3_1\DR4/MPWM0/SX317.WAV.txt,"['HE', 'RETREATED', 'AND', 'AT']","['HH', 'IY', 'R', 'IY', 'T', 'R', 'IY', 'T', 'AH', 'D', 'AH', 'N', 'D', 'AE', 'T']"
908,archive/data/TEST\DR4\MPWM0\SX407.TXT,"['LAUGH', 'DANCE', 'AND', 'SING', 'IF', 'FORTUNE', 'SMILES', 'UPON', 'YOU']","['L', 'AE', 'F', 'D', 'AE', 'N', 'S', 'AH', 'N', 'D', 'S', 'IH', 'NG', 'IH', 'F', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N', 'Y', 'UW']",output_rwn_exp3_1\DR4/MPWM0/SX407.WAV.txt,"['LAST', 'AND', 'SAY', 'I', 'WANT', 'A', 'MILE']","['L', 'AE', 'S', 'T', 'AH', 'N', 'D', 'S', 'EY', 'AY', 'W', 'AA', 'N', 'T', 'AH', 'M', 'AY', 'L']"
909,archive/data/TEST\DR4\MPWM0\SX47.TXT,"['MOM', 'STRONGLY', 'DISLIKES', 'APPETIZERS']","['M', 'AA', 'M', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AE', 'P', 'AH', 'T', 'AY', 'Z', 'ER', 'Z']",output_rwn_exp3_1\DR4/MPWM0/SX47.WAV.txt,['SOLELY'],"['S', 'OW', 'AH', 'L', 'IY']"
910,archive/data/TEST\DR4\MRKO0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR4/MRKO0/SA1.WAV.txt,"['HE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'AND', 'GREASING', 'WORSTER', 'ALL', 'YEAR']","['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IH', 'NG', 'W', 'ER', 'S', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
911,archive/data/TEST\DR4\MRKO0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR4/MRKO0/SA2.WAV.txt,['TENDEREST'],"['T', 'EH', 'N', 'D', 'ER', 'AH', 'S', 'T']"
912,archive/data/TEST\DR4\MRKO0\SI1397.TXT,"['THE', 'PLAINTIFF', 'IN', 'SCHOOL', 'DESEGREGATION', 'CASES']","['DH', 'AH', 'P', 'L', 'EY', 'N', 'T', 'AH', 'F', 'IH', 'N', 'S', 'K', 'UW', 'L', 'D', 'IH', 'S', 'EH', 'G', 'R', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'K', 'EY', 'S', 'AH', 'Z']",output_rwn_exp3_1\DR4/MRKO0/SI1397.WAV.txt,"['BY', 'NOFFIN', 'SCHOOL', 'THE', 'IRRIGATION', 'CASES']","['B', 'AY', 'N', 'AA', 'F', 'AH', 'N', 'S', 'K', 'UW', 'L', 'DH', 'AH', 'IH', 'R', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'K', 'EY', 'S', 'AH', 'Z']"
913,archive/data/TEST\DR4\MRKO0\SI2027.TXT,"['THEY', 'CAME', 'UPON', 'CHEETAL', 'DEER', 'AT', 'WOODLAND', 'POOLS']","['DH', 'EY', 'K', 'EY', 'M', 'AH', 'P', 'AA', 'N', 'CH', 'IY', 'T', 'AH', 'L', 'D', 'IH', 'R', 'AE', 'T', 'W', 'UH', 'D', 'L', 'AE', 'N', 'D', 'P', 'UW', 'L', 'Z']",output_rwn_exp3_1\DR4/MRKO0/SI2027.WAV.txt,"['THEY', 'CAME', 'UPON', 'THE', 'OWNER', 'AND', 'WOODLAND', 'POOL']","['DH', 'EY', 'K', 'EY', 'M', 'AH', 'P', 'AA', 'N', 'DH', 'AH', 'OW', 'N', 'ER', 'AH', 'N', 'D', 'W', 'UH', 'D', 'L', 'AE', 'N', 'D', 'P', 'UW', 'L']"
914,archive/data/TEST\DR4\MRKO0\SI767.TXT,"['TRIM', 'AWAY', 'EXCESS', 'CLAY', 'REINFORCE', 'SEAM', 'WITH', 'A', 'COIL', 'OF', 'CLAY']","['T', 'R', 'IH', 'M', 'AH', 'W', 'EY', 'EH', 'K', 'S', 'EH', 'S', 'K', 'L', 'EY', 'R', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'S', 'S', 'IY', 'M', 'W', 'IH', 'DH', 'AH', 'K', 'OY', 'L', 'AH', 'V', 'K', 'L', 'EY']",output_rwn_exp3_1\DR4/MRKO0/SI767.WAV.txt,['EXPERIMENTALLY'],"['IH', 'K', 'S', 'P', 'EH', 'R', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'L', 'IY']"
915,archive/data/TEST\DR4\MRKO0\SX137.TXT,"['TRADITION', 'REQUIRES', 'PARENTAL', 'APPROVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']",output_rwn_exp3_1\DR4/MRKO0/SX137.WAV.txt,"['EDITION', 'REQUIRES', 'CEREBRAL', 'FOR', 'UNDER', 'A', 'MARRIAGE']","['AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'S', 'EH', 'R', 'AH', 'B', 'R', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'AH', 'M', 'EH', 'R', 'IH', 'JH']"
916,archive/data/TEST\DR4\MRKO0\SX227.TXT,"['ITS', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'S', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']",output_rwn_exp3_1\DR4/MRKO0/SX227.WAV.txt,['GALEOTTO'],"['G', 'EY', 'L', 'AA', 'T', 'OW']"
