,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
920,archive/data/TEST\DR4\MROA0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR4/MROA0/SA1.WAV.txt,[],[]
921,archive/data/TEST\DR4\MROA0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR4/MROA0/SA2.WAV.txt,[],[]
922,archive/data/TEST\DR4\MROA0\SI1307.TXT,"['THIS', 'IS', 'KNOWN', 'AS', 'CONFORMATIONAL', 'ENTROPY']","['DH', 'IH', 'S', 'IH', 'Z', 'N', 'OW', 'N', 'AE', 'Z', 'K', 'AA', 'N', 'F', 'ER', 'M', 'EY', 'SH', 'AH', 'N', 'AH', 'L', 'EH', 'N', 'T', 'R', 'AH', 'P', 'IY']",output_superimpose_0.5\DR4/MROA0/SI1307.WAV.txt,[],[]
923,archive/data/TEST\DR4\MROA0\SI1970.TXT,"['THE', 'CLEARLY', 'IDENTIFIABLE', 'ENEMY', 'CONTINUED', 'ON', 'AS', 'IF', 'NO', 'ONE', 'ELSE', 'WERE', 'AROUND']","['DH', 'AH', 'K', 'L', 'IH', 'R', 'L', 'IY', 'AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'AH', 'B', 'AH', 'L', 'EH', 'N', 'AH', 'M', 'IY', 'K', 'AH', 'N', 'T', 'IH', 'N', 'Y', 'UW', 'D', 'AA', 'N', 'AE', 'Z', 'IH', 'F', 'N', 'OW', 'W', 'AH', 'N', 'EH', 'L', 'S', 'W', 'ER', 'ER', 'AW', 'N', 'D']",output_superimpose_0.5\DR4/MROA0/SI1970.WAV.txt,[],[]
924,archive/data/TEST\DR4\MROA0\SI677.TXT,"['COMPARABLE', 'TRENDS', 'CAN', 'BE', 'NOTED', 'ELSEWHERE']","['K', 'AA', 'M', 'P', 'ER', 'AH', 'B', 'AH', 'L', 'T', 'R', 'EH', 'N', 'D', 'Z', 'K', 'AE', 'N', 'B', 'IY', 'N', 'OW', 'T', 'AH', 'D', 'EH', 'L', 'S', 'W', 'EH', 'R']",output_superimpose_0.5\DR4/MROA0/SI677.WAV.txt,[],[]
925,archive/data/TEST\DR4\MROA0\SX137.TXT,"['TRADITION', 'REQUIRES', 'PARENTAL', 'APPROVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']",output_superimpose_0.5\DR4/MROA0/SX137.WAV.txt,[],[]
926,archive/data/TEST\DR4\MROA0\SX227.TXT,"['ITS', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'S', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']",output_superimpose_0.5\DR4/MROA0/SX227.WAV.txt,[],[]
927,archive/data/TEST\DR4\MROA0\SX317.TXT,"['THE', 'CRANBERRY', 'BOG', 'GETS', 'VERY', 'PRETTY', 'IN', 'AUTUMN']","['DH', 'AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'G', 'EH', 'T', 'S', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'IH', 'N', 'AO', 'T', 'AH', 'M']",output_superimpose_0.5\DR4/MROA0/SX317.WAV.txt,[],[]
928,archive/data/TEST\DR4\MROA0\SX407.TXT,"['LAUGH', 'DANCE', 'AND', 'SING', 'IF', 'FORTUNE', 'SMILES', 'UPON', 'YOU']","['L', 'AE', 'F', 'D', 'AE', 'N', 'S', 'AH', 'N', 'D', 'S', 'IH', 'NG', 'IH', 'F', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N', 'Y', 'UW']",output_superimpose_0.5\DR4/MROA0/SX407.WAV.txt,['I'],['AY']
929,archive/data/TEST\DR4\MROA0\SX47.TXT,"['MOM', 'STRONGLY', 'DISLIKES', 'APPETIZERS']","['M', 'AA', 'M', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AE', 'P', 'AH', 'T', 'AY', 'Z', 'ER', 'Z']",output_superimpose_0.5\DR4/MROA0/SX47.WAV.txt,"['I', 'LIKE', 'THE']","['AY', 'L', 'AY', 'K', 'DH', 'AH']"
930,archive/data/TEST\DR4\MTEB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR4/MTEB0/SA1.WAV.txt,"['HE', 'HAD', 'YOUR', 'DOGS']","['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'G', 'Z']"
931,archive/data/TEST\DR4\MTEB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR4/MTEB0/SA2.WAV.txt,"['I', 'MEANTER']","['AY', 'M', 'EH', 'N', 'T', 'ER']"
932,archive/data/TEST\DR4\MTEB0\SI1133.TXT,"['IT', 'CAN', 'PROJECT', 'LONG', 'RANGE', 'GOALS', 'FOR', 'ITSELF']","['IH', 'T', 'K', 'AE', 'N', 'P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'L', 'AO', 'NG', 'R', 'EY', 'N', 'JH', 'G', 'OW', 'L', 'Z', 'F', 'AO', 'R', 'IH', 'T', 'S', 'EH', 'L', 'F']",output_superimpose_0.5\DR4/MTEB0/SI1133.WAV.txt,['CARE'],"['K', 'EH', 'R']"
933,archive/data/TEST\DR4\MTEB0\SI2064.TXT,"['HE', 'WAS', 'GIFTED', 'WITH', 'ANIMAL', 'MAGNETISM', 'AND', 'A', 'POTENT', 'ALLURE', 'FOR', 'WOMEN', 'OF', 'ANY', 'RACE']","['HH', 'IY', 'W', 'AA', 'Z', 'G', 'IH', 'F', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'M', 'AH', 'L', 'M', 'AE', 'G', 'N', 'AH', 'T', 'IH', 'Z', 'AH', 'M', 'AH', 'N', 'D', 'AH', 'P', 'OW', 'T', 'AH', 'N', 'T', 'AH', 'L', 'UH', 'R', 'F', 'AO', 'R', 'W', 'IH', 'M', 'AH', 'N', 'AH', 'V', 'EH', 'N', 'IY', 'R', 'EY', 'S']",output_superimpose_0.5\DR4/MTEB0/SI2064.WAV.txt,['SEAMAN'],"['S', 'IY', 'M', 'AH', 'N']"
934,archive/data/TEST\DR4\MTEB0\SI503.TXT,"['VERY', 'AUSTERE', 'YET', 'RACY']","['V', 'EH', 'R', 'IY', 'AO', 'S', 'T', 'IH', 'R', 'Y', 'EH', 'T', 'R', 'EY', 'S', 'IY']",output_superimpose_0.5\DR4/MTEB0/SI503.WAV.txt,['TO'],"['T', 'UW']"
935,archive/data/TEST\DR4\MTEB0\SX143.TXT,"['THE', 'SOUND', 'OF', 'JENNIFERS', 'BUGLE', 'SCARED', 'THE', 'ANTELOPE']","['DH', 'AH', 'S', 'AW', 'N', 'D', 'AH', 'V', 'JH', 'EH', 'N', 'AH', 'F', 'AH', 'R', 'Z', 'B', 'Y', 'UW', 'G', 'AH', 'L', 'S', 'K', 'EH', 'R', 'D', 'DH', 'AH', 'AE', 'N', 'T', 'AH', 'L', 'OW', 'P']",output_superimpose_0.5\DR4/MTEB0/SX143.WAV.txt,"['SOUND', 'GIVES']","['S', 'AW', 'N', 'D', 'G', 'IH', 'V', 'Z']"
936,archive/data/TEST\DR4\MTEB0\SX233.TXT,"['HIGHWAY', 'AND', 'FREEWAY', 'MEAN', 'THE', 'SAME', 'THING']","['HH', 'AY', 'W', 'EY', 'AH', 'N', 'D', 'F', 'R', 'IY', 'W', 'EY', 'M', 'IY', 'N', 'DH', 'AH', 'S', 'EY', 'M', 'TH', 'IH', 'NG']",output_superimpose_0.5\DR4/MTEB0/SX233.WAV.txt,"['I', 'WAS', 'WONT']","['AY', 'W', 'AA', 'Z', 'W', 'OW', 'N', 'T']"
937,archive/data/TEST\DR4\MTEB0\SX323.TXT,"['THE', 'FOG', 'PREVENTED', 'THEM', 'FROM', 'ARRIVING', 'ON', 'TIME']","['DH', 'AH', 'F', 'AA', 'G', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'D', 'DH', 'EH', 'M', 'F', 'R', 'AH', 'M', 'ER', 'AY', 'V', 'IH', 'NG', 'AA', 'N', 'T', 'AY', 'M']",output_superimpose_0.5\DR4/MTEB0/SX323.WAV.txt,['I'],['AY']
938,archive/data/TEST\DR4\MTEB0\SX413.TXT,"['DAPHNES', 'SWEDISH', 'NEEDLEPOINT', 'SCARF', 'MATCHED', 'HER', 'SKIRT']","['D', 'AE', 'F', 'N', 'Z', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'AA', 'R', 'F', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']",output_superimpose_0.5\DR4/MTEB0/SX413.WAV.txt,['ATHENIAN'],"['AH', 'TH', 'IY', 'N', 'IY', 'AH', 'N']"
939,archive/data/TEST\DR4\MTEB0\SX53.TXT,"['EVEN', 'A', 'SIMPLE', 'VOCABULARY', 'CONTAINS', 'SYMBOLS']","['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'IH', 'M', 'B', 'AH', 'L', 'Z']",output_superimpose_0.5\DR4/MTEB0/SX53.WAV.txt,['STARTING'],"['S', 'T', 'AA', 'R', 'T', 'IH', 'NG']"
940,archive/data/TEST\DR4\MTLS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR4/MTLS0/SA1.WAV.txt,['ONE'],"['W', 'AH', 'N']"
941,archive/data/TEST\DR4\MTLS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR4/MTLS0/SA2.WAV.txt,[],[]
942,archive/data/TEST\DR4\MTLS0\SI1370.TXT,"['WE', 'MAY', 'SAY', 'THAT', 'HIS', 'PROBLEM', 'WAS', 'DIAGNOSED', 'BUT', 'THAT', 'HE', 'REFUSED', 'TREATMENT']","['W', 'IY', 'M', 'EY', 'S', 'EY', 'DH', 'AE', 'T', 'HH', 'IH', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'W', 'AA', 'Z', 'D', 'AY', 'AH', 'G', 'N', 'OW', 'S', 'T', 'B', 'AH', 'T', 'DH', 'AE', 'T', 'HH', 'IY', 'R', 'AH', 'F', 'Y', 'UW', 'Z', 'D', 'T', 'R', 'IY', 'T', 'M', 'AH', 'N', 'T']",output_superimpose_0.5\DR4/MTLS0/SI1370.WAV.txt,"['I', 'ATE']","['AY', 'EY', 'T']"
943,archive/data/TEST\DR4\MTLS0\SI2000.TXT,"['WE', 'CAN', 'GET', 'IT', 'IF', 'WE', 'DIG', 'HE', 'SAID', 'PATIENTLY']","['W', 'IY', 'K', 'AE', 'N', 'G', 'EH', 'T', 'IH', 'T', 'IH', 'F', 'W', 'IY', 'D', 'IH', 'G', 'HH', 'IY', 'S', 'EH', 'D', 'P', 'EY', 'SH', 'AH', 'N', 'T', 'L', 'IY']",output_superimpose_0.5\DR4/MTLS0/SI2000.WAV.txt,[],[]
944,archive/data/TEST\DR4\MTLS0\SI740.TXT,"['DO', 'WITHOUT', 'FANCY', 'TABLECLOTHS']","['D', 'UW', 'W', 'IH', 'TH', 'AW', 'T', 'F', 'AE', 'N', 'S', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'S']",output_superimpose_0.5\DR4/MTLS0/SI740.WAV.txt,[],[]
945,archive/data/TEST\DR4\MTLS0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_superimpose_0.5\DR4/MTLS0/SX110.WAV.txt,[],[]
946,archive/data/TEST\DR4\MTLS0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_superimpose_0.5\DR4/MTLS0/SX20.WAV.txt,[],[]
947,archive/data/TEST\DR4\MTLS0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_superimpose_0.5\DR4/MTLS0/SX200.WAV.txt,"['WE', 'STOOD']","['W', 'IY', 'S', 'T', 'UH', 'D']"
948,archive/data/TEST\DR4\MTLS0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_superimpose_0.5\DR4/MTLS0/SX290.WAV.txt,"['THIS', 'BUSINESS']","['DH', 'IH', 'S', 'B', 'IH', 'Z', 'N', 'AH', 'S']"
949,archive/data/TEST\DR4\MTLS0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_superimpose_0.5\DR4/MTLS0/SX380.WAV.txt,['CARTONER'],"['K', 'AA', 'R', 'T', 'AH', 'N', 'ER']"
950,archive/data/TEST\DR5\FASW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR5/FASW0/SA1.WAV.txt,"['HE', 'HAD', 'ADOPTED']","['HH', 'IY', 'HH', 'AE', 'D', 'AH', 'D', 'AA', 'P', 'T', 'AH', 'D']"
951,archive/data/TEST\DR5\FASW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR5/FASW0/SA2.WAV.txt,"['DONT', 'IT', 'ME', 'TO', 'CARRY', 'IT', 'ALL', 'RIGID']","['D', 'AA', 'N', 'T', 'IH', 'T', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'IH', 'T', 'AO', 'L', 'R', 'IH', 'JH', 'AH', 'D']"
952,archive/data/TEST\DR5\FASW0\SI1550.TXT,"['MAYBE', 'TODAYLL', 'BE', 'A', 'GOOD', 'NEWS', 'DAY']","['M', 'EY', 'B', 'IY', 'T', 'AH', 'D', 'EY', 'L', 'B', 'IY', 'AH', 'G', 'UH', 'D', 'N', 'UW', 'Z', 'D', 'EY']",output_superimpose_0.5\DR5/FASW0/SI1550.WAV.txt,"['MAY', 'BE', 'TO', 'DO']","['M', 'EY', 'B', 'IY', 'T', 'UW', 'D', 'UW']"
953,archive/data/TEST\DR5\FASW0\SI2180.TXT,"['SHE', 'SPOUTED', 'A', 'MOUTHFUL', 'OF', 'WATER', 'INTO', 'THE', 'AIR']","['SH', 'IY', 'S', 'P', 'AW', 'T', 'AH', 'D', 'AH', 'M', 'AW', 'TH', 'F', 'UH', 'L', 'AH', 'V', 'W', 'AO', 'T', 'ER', 'IH', 'N', 'T', 'UW', 'DH', 'AH', 'EH', 'R']",output_superimpose_0.5\DR5/FASW0/SI2180.WAV.txt,"['HE', 'MONMOUTH', 'WATER', 'IN', 'THE', 'NAME']","['HH', 'IY', 'M', 'AA', 'N', 'M', 'AH', 'TH', 'W', 'AO', 'T', 'ER', 'IH', 'N', 'DH', 'AH', 'N', 'EY', 'M']"
954,archive/data/TEST\DR5\FASW0\SI920.TXT,"['TOO', 'MANY', 'NEW', 'THINGS', 'ARE', 'HAPPENING', 'FOR', 'IT', 'TO', 'BE', 'A', 'COMPLETE', 'EROTIC', 'FULFILLMENT']","['T', 'UW', 'M', 'EH', 'N', 'IY', 'N', 'UW', 'TH', 'IH', 'NG', 'Z', 'AA', 'R', 'HH', 'AE', 'P', 'AH', 'N', 'IH', 'NG', 'F', 'AO', 'R', 'IH', 'T', 'T', 'UW', 'B', 'IY', 'AH', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'IH', 'R', 'AA', 'T', 'IH', 'K', 'F', 'UH', 'L', 'F', 'IH', 'L', 'M', 'AH', 'N', 'T']",output_superimpose_0.5\DR5/FASW0/SI920.WAV.txt,"['MANY', 'A', 'MAN', 'ON', 'HAPPENING', 'OR', 'INTEMPERATE', 'BILL']","['M', 'EH', 'N', 'IY', 'AH', 'M', 'AE', 'N', 'AA', 'N', 'HH', 'AE', 'P', 'AH', 'N', 'IH', 'NG', 'AO', 'R', 'IH', 'N', 'T', 'EH', 'M', 'P', 'ER', 'AH', 'T', 'B', 'IH', 'L']"
955,archive/data/TEST\DR5\FASW0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_superimpose_0.5\DR5/FASW0/SX110.WAV.txt,"['THE', 'BEST', 'WAY', 'TO', 'DO', 'THAT', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'D', 'UW', 'DH', 'AE', 'T', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']"
956,archive/data/TEST\DR5\FASW0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_superimpose_0.5\DR5/FASW0/SX20.WAV.txt,"['SHE', 'WORE', 'A', 'LACE', 'WILL', 'ANOVER', 'ALL']","['SH', 'IY', 'W', 'AO', 'R', 'AH', 'L', 'EY', 'S', 'W', 'IH', 'L', 'AH', 'N', 'OW', 'V', 'AH', 'R', 'AO', 'L']"
957,archive/data/TEST\DR5\FASW0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_superimpose_0.5\DR5/FASW0/SX200.WAV.txt,['ROUNDSTONE'],"['R', 'AW', 'N', 'D', 'S', 'T', 'OW', 'N']"
958,archive/data/TEST\DR5\FASW0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'A', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_superimpose_0.5\DR5/FASW0/SX290.WAV.txt,"['THIS', 'ROSSETTI']","['DH', 'IH', 'S', 'R', 'OW', 'S', 'EH', 'T', 'IY']"
959,archive/data/TEST\DR5\FASW0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_superimpose_0.5\DR5/FASW0/SX380.WAV.txt,"['I', 'GOT', 'MONEY', 'BUT', 'IT', 'DO']","['AY', 'G', 'AA', 'T', 'M', 'AH', 'N', 'IY', 'B', 'AH', 'T', 'IH', 'T', 'D', 'UW']"
960,archive/data/TEST\DR5\FAWF0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR5/FAWF0/SA1.WAV.txt,['DORA'],"['D', 'AO', 'R', 'AH']"
961,archive/data/TEST\DR5\FAWF0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR5/FAWF0/SA2.WAV.txt,"['DONT', 'HAVE']","['D', 'AA', 'N', 'T', 'HH', 'AE', 'V']"
962,archive/data/TEST\DR5\FAWF0\SI1000.TXT,"['SOON', 'THE', 'OFFICE', 'WORK', 'CLAIMED', 'ALL', 'HER', 'TIME']","['S', 'UW', 'N', 'DH', 'AH', 'AO', 'F', 'AH', 'S', 'W', 'ER', 'K', 'K', 'L', 'EY', 'M', 'D', 'AO', 'L', 'HH', 'ER', 'T', 'AY', 'M']",output_superimpose_0.5\DR5/FAWF0/SI1000.WAV.txt,"['SOON', 'THE', 'AFTERNOON']","['S', 'UW', 'N', 'DH', 'AH', 'AE', 'F', 'T', 'ER', 'N', 'UW', 'N']"
963,archive/data/TEST\DR5\FAWF0\SI1630.TXT,"['NEXT', 'THE', 'HEN', 'WAS', 'NESTED', 'AND', 'ALL', 'SEEMED', 'WELL']","['N', 'EH', 'K', 'S', 'T', 'DH', 'AH', 'HH', 'EH', 'N', 'W', 'AA', 'Z', 'N', 'EH', 'S', 'T', 'AH', 'D', 'AH', 'N', 'D', 'AO', 'L', 'S', 'IY', 'M', 'D', 'W', 'EH', 'L']",output_superimpose_0.5\DR5/FAWF0/SI1630.WAV.txt,['TO'],"['T', 'UW']"
