,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1012,archive/data/TEST\DR5\FJCS0\SI1309.TXT,"['THE', 'BETTER', 'QUALITY', 'PRODUCTS', 'IN', 'BOTH', 'OF', 'THESE', 'LINES', 'CONTAIN', 'PHOSPHATE', 'BUILDERS']","['DH', 'AH', 'B', 'EH', 'T', 'ER', 'K', 'W', 'AA', 'L', 'AH', 'T', 'IY', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'IH', 'N', 'B', 'OW', 'TH', 'AH', 'V', 'DH', 'IY', 'Z', 'L', 'AY', 'N', 'Z', 'K', 'AH', 'N', 'T', 'EY', 'N', 'F', 'AA', 'S', 'F', 'EY', 'T', 'B', 'IH', 'L', 'D', 'ER', 'Z']",output_vosk_min_suppression_2500\DR5/FJCS0/SI1309.WAV.json,THE BETTER QUALITY PRODUCTS IN BOTH OF THESE LIES CONTAIN PHOSPHATE BUILDERS,"['DH', 'AH', 'B', 'EH', 'T', 'ER', 'K', 'W', 'AA', 'L', 'AH', 'T', 'IY', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'IH', 'N', 'B', 'OW', 'TH', 'AH', 'V', 'DH', 'IY', 'Z', 'L', 'AY', 'Z', 'K', 'AH', 'N', 'T', 'EY', 'N', 'F', 'AA', 'S', 'F', 'EY', 'T', 'B', 'IH', 'L', 'D', 'ER', 'Z']"
1013,archive/data/TEST\DR5\FJCS0\SI1833.TXT,"['WHY', 'PICK', 'ME', 'FOR', 'YOUR', 'PATSY']","['W', 'AY', 'P', 'IH', 'K', 'M', 'IY', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'P', 'AE', 'T', 'S', 'IY']",output_vosk_min_suppression_2500\DR5/FJCS0/SI1833.WAV.json,,[]
1014,archive/data/TEST\DR5\FJCS0\SI1939.TXT,"['PUT', 'ON', 'HIS', 'OLD', 'BROWN', 'CORDUROY', 'COAT', 'AND', 'IT', 'WAS', 'ALREADY', 'SOAKED']","['P', 'UH', 'T', 'AA', 'N', 'HH', 'IH', 'Z', 'OW', 'L', 'D', 'B', 'R', 'AW', 'N', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'K', 'OW', 'T', 'AH', 'N', 'D', 'IH', 'T', 'W', 'AA', 'Z', 'AO', 'L', 'R', 'EH', 'D', 'IY', 'S', 'OW', 'K', 'T']",output_vosk_min_suppression_2500\DR5/FJCS0/SI1939.WAV.json,WHAT ON HIS ALL ROUND QUARTER OR COAT AND IT WAS ALREADY SOAP,"['W', 'AH', 'T', 'AA', 'N', 'HH', 'IH', 'Z', 'AO', 'L', 'R', 'AW', 'N', 'D', 'K', 'W', 'AO', 'R', 'T', 'ER', 'AO', 'R', 'K', 'OW', 'T', 'AH', 'N', 'D', 'IH', 'T', 'W', 'AA', 'Z', 'AO', 'L', 'R', 'EH', 'D', 'IY', 'S', 'OW', 'P']"
1015,archive/data/TEST\DR5\FJCS0\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_vosk_min_suppression_2500\DR5/FJCS0/SX139.WAV.json,THE BUNGALOW WAS PLEASANTLY SITUATED NEAR THE SHORE,"['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']"
1016,archive/data/TEST\DR5\FJCS0\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_vosk_min_suppression_2500\DR5/FJCS0/SX229.WAV.json,ARE YOU LOOKING FOR EMPLOYMENT,"['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']"
1017,archive/data/TEST\DR5\FJCS0\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_vosk_min_suppression_2500\DR5/FJCS0/SX319.WAV.json,I LABEL GROUP BARNYARD,"['AY', 'L', 'EY', 'B', 'AH', 'L', 'G', 'R', 'UW', 'P', 'B', 'AA', 'R', 'N', 'Y', 'AA', 'R', 'D']"
1018,archive/data/TEST\DR5\FJCS0\SX409.TXT,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRENGTH', 'MIRACULOUSLY']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_min_suppression_2500\DR5/FJCS0/SX409.WAV.json,EATING SPINACH NIGHTLY INCREASES GREAT MIRACULOUSLY,"['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'G', 'R', 'EY', 'T', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
1019,archive/data/TEST\DR5\FJCS0\SX49.TXT,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELFTH', 'DAY', 'WELL', 'HAVE', 'CHABLIS']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'EH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']",output_vosk_min_suppression_2500\DR5/FJCS0/SX49.WAV.json,TWILIGHT ON THE TWELFTH DAY WILL HAVE SHIBLEY,"['T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'IH', 'L', 'HH', 'AE', 'V', 'SH', 'IH', 'B', 'L', 'IY']"
1020,archive/data/TEST\DR5\FJSA0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_2500\DR5/FJSA0/SA1.WAV.json,YOU HAVE YOUR NERVES INCREASING WAS WATER ALL YEAR,"['Y', 'UW', 'HH', 'AE', 'V', 'Y', 'AO', 'R', 'N', 'ER', 'V', 'Z', 'IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG', 'W', 'AA', 'Z', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1021,archive/data/TEST\DR5\FJSA0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_2500\DR5/FJSA0/SA2.WAV.json,SK THE CARRY AND OILY RAG LIKE THAT,"['EH', 'S', 'K', 'DH', 'AH', 'K', 'AE', 'R', 'IY', 'AH', 'N', 'D', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1022,archive/data/TEST\DR5\FJSA0\SI1379.TXT,"['YOU', 'WOULD', 'DRIVE', 'US', 'INTO', 'SHAME', 'HE', 'DECLARED']","['Y', 'UW', 'W', 'UH', 'D', 'D', 'R', 'AY', 'V', 'AH', 'S', 'IH', 'N', 'T', 'UW', 'SH', 'EY', 'M', 'HH', 'IY', 'D', 'IH', 'K', 'L', 'EH', 'R', 'D']",output_vosk_min_suppression_2500\DR5/FJSA0/SI1379.WAV.json,,[]
1023,archive/data/TEST\DR5\FJSA0\SI2009.TXT,"['THE', 'CLOUDS', 'BULGED', 'DOWNWARD', 'AND', 'BURST', 'SUDDENLY', 'INTO', 'A', 'GREAT', 'BLACK', 'FUNNEL']","['DH', 'AH', 'K', 'L', 'AW', 'D', 'Z', 'B', 'AH', 'L', 'JH', 'D', 'D', 'AW', 'N', 'W', 'ER', 'D', 'AH', 'N', 'D', 'B', 'ER', 'S', 'T', 'S', 'AH', 'D', 'AH', 'N', 'L', 'IY', 'IH', 'N', 'T', 'UW', 'AH', 'G', 'R', 'EY', 'T', 'B', 'L', 'AE', 'K', 'F', 'AH', 'N', 'AH', 'L']",output_vosk_min_suppression_2500\DR5/FJSA0/SI2009.WAV.json,NO WORD AND ARE SUDDENLY IS A GREAT BLACK VINYL,"['N', 'OW', 'W', 'ER', 'D', 'AH', 'N', 'D', 'AA', 'R', 'S', 'AH', 'D', 'AH', 'N', 'L', 'IY', 'IH', 'Z', 'AH', 'G', 'R', 'EY', 'T', 'B', 'L', 'AE', 'K', 'V', 'AY', 'N', 'AH', 'L']"
1024,archive/data/TEST\DR5\FJSA0\SI749.TXT,"['FOLD', 'INTO', 'WHIPPED', 'CREAM', 'AND', 'ADD', 'A', 'DASH', 'OF', 'SALT', 'AND', 'SPRINKLING', 'OF', 'PAPRIKA']","['F', 'OW', 'L', 'D', 'IH', 'N', 'T', 'UW', 'W', 'IH', 'P', 'T', 'K', 'R', 'IY', 'M', 'AH', 'N', 'D', 'AE', 'D', 'AH', 'D', 'AE', 'SH', 'AH', 'V', 'S', 'AO', 'L', 'T', 'AH', 'N', 'D', 'S', 'P', 'R', 'IH', 'NG', 'K', 'L', 'IH', 'NG', 'AH', 'V', 'P', 'AE', 'P', 'R', 'IY', 'K', 'AH']",output_vosk_min_suppression_2500\DR5/FJSA0/SI749.WAV.json,,[]
1025,archive/data/TEST\DR5\FJSA0\SX119.TXT,"['THE', 'MISQUOTE', 'WAS', 'RETRACTED', 'WITH', 'AN', 'APOLOGY']","['DH', 'AH', 'M', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']",output_vosk_min_suppression_2500\DR5/FJSA0/SX119.WAV.json,IT WAS RETRACTED WITH AN APOLOGY,"['IH', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']"
1026,archive/data/TEST\DR5\FJSA0\SX209.TXT,"['MICHAEL', 'COLORED', 'THE', 'BEDROOM', 'WALL', 'WITH', 'CRAYONS']","['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']",output_vosk_min_suppression_2500\DR5/FJSA0/SX209.WAV.json,MICHAEL COLORED BETTER WHILE THE TRAILS,"['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'B', 'EH', 'T', 'ER', 'W', 'AY', 'L', 'DH', 'AH', 'T', 'R', 'EY', 'L', 'Z']"
1027,archive/data/TEST\DR5\FJSA0\SX29.TXT,"['HELP', 'GREG', 'TO', 'PICK', 'A', 'PECK', 'OF', 'POTATOES']","['HH', 'EH', 'L', 'P', 'G', 'R', 'EH', 'G', 'T', 'UW', 'P', 'IH', 'K', 'AH', 'P', 'EH', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']",output_vosk_min_suppression_2500\DR5/FJSA0/SX29.WAV.json,CORRECT TITLES,"['K', 'ER', 'EH', 'K', 'T', 'T', 'AY', 'T', 'AH', 'L', 'Z']"
1028,archive/data/TEST\DR5\FJSA0\SX299.TXT,"['SHAVING', 'CREAM', 'IS', 'A', 'POPULAR', 'ITEM', 'ON', 'HALLOWEEN']","['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']",output_vosk_min_suppression_2500\DR5/FJSA0/SX299.WAV.json,SHAVING CREAM IS A POPULAR ITEM ON HALLOWEEN,"['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']"
1029,archive/data/TEST\DR5\FJSA0\SX389.TXT,"['THEY', 'OWN', 'A', 'BIG', 'HOUSE', 'IN', 'THE', 'REMOTE', 'COUNTRYSIDE']","['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'DH', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']",output_vosk_min_suppression_2500\DR5/FJSA0/SX389.WAV.json,THEY ARE A BIG HOUSE IN A REMOTE COUNTRYSIDE,"['DH', 'EY', 'AA', 'R', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']"
1030,archive/data/TEST\DR5\FMAH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_2500\DR5/FMAH0/SA1.WAV.json,HE HAD YOU'RE GONNA NEED A GRIZZLY WASH WATER OUR YEAR,"['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'OW', 'Y', 'AH', 'R', 'G', 'AA', 'N', 'AH', 'N', 'IY', 'D', 'AH', 'G', 'R', 'IH', 'Z', 'L', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AW', 'ER', 'Y', 'IH', 'R']"
1031,archive/data/TEST\DR5\FMAH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_2500\DR5/FMAH0/SA2.WAV.json,NO HAS MADE A CARRY AND ONLY RAG LIKE THAT,"['N', 'OW', 'HH', 'AE', 'Z', 'M', 'EY', 'D', 'AH', 'K', 'AE', 'R', 'IY', 'AH', 'N', 'D', 'OW', 'N', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1032,archive/data/TEST\DR5\FMAH0\SI1289.TXT,"['A', 'FLAME', 'WOULD', 'USE', 'UP', 'AIR']","['AH', 'F', 'L', 'EY', 'M', 'W', 'UH', 'D', 'Y', 'UW', 'S', 'AH', 'P', 'EH', 'R']",output_vosk_min_suppression_2500\DR5/FMAH0/SI1289.WAV.json,FLAME WOULD USE OF AIR,"['F', 'L', 'EY', 'M', 'W', 'UH', 'D', 'Y', 'UW', 'S', 'AH', 'V', 'EH', 'R']"
1033,archive/data/TEST\DR5\FMAH0\SI1919.TXT,"['EVERY', 'MOVEMENT', 'SHE', 'MADE', 'SEEMED', 'UNNECESSARILY', 'NOISY']","['EH', 'V', 'ER', 'IY', 'M', 'UW', 'V', 'M', 'AH', 'N', 'T', 'SH', 'IY', 'M', 'EY', 'D', 'S', 'IY', 'M', 'D', 'AH', 'N', 'N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'AH', 'L', 'IY', 'N', 'OY', 'Z', 'IY']",output_vosk_min_suppression_2500\DR5/FMAH0/SI1919.WAV.json,EVERY MOVEMENT SHE MAY SEEM SEEMED NECESSARILY NOISY,"['EH', 'V', 'ER', 'IY', 'M', 'UW', 'V', 'M', 'AH', 'N', 'T', 'SH', 'IY', 'M', 'EY', 'S', 'IY', 'M', 'S', 'IY', 'M', 'D', 'N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'AH', 'L', 'IY', 'N', 'OY', 'Z', 'IY']"
1034,archive/data/TEST\DR5\FMAH0\SI659.TXT,"['HIS', 'HISTORY', 'IS', 'HIS', 'ALONE', 'YET', 'EACH', 'MAN', 'MUST', 'RECOGNIZE', 'HIS', 'OWN', 'HISTORY', 'IN', 'IT']","['HH', 'IH', 'Z', 'HH', 'IH', 'S', 'T', 'ER', 'IY', 'IH', 'Z', 'HH', 'IH', 'Z', 'AH', 'L', 'OW', 'N', 'Y', 'EH', 'T', 'IY', 'CH', 'M', 'AE', 'N', 'M', 'AH', 'S', 'T', 'R', 'EH', 'K', 'AH', 'G', 'N', 'AY', 'Z', 'HH', 'IH', 'Z', 'OW', 'N', 'HH', 'IH', 'S', 'T', 'ER', 'IY', 'IH', 'N', 'IH', 'T']",output_vosk_min_suppression_2500\DR5/FMAH0/SI659.WAV.json,YOUR USERS ALLOW EACH NAME IS RECOGNIZED AS WELL HISTORY IN IT,"['Y', 'AO', 'R', 'Y', 'UW', 'Z', 'ER', 'Z', 'AH', 'L', 'AW', 'IY', 'CH', 'N', 'EY', 'M', 'IH', 'Z', 'R', 'EH', 'K', 'AH', 'G', 'N', 'AY', 'Z', 'D', 'AE', 'Z', 'W', 'EH', 'L', 'HH', 'IH', 'S', 'T', 'ER', 'IY', 'IH', 'N', 'IH', 'T']"
1035,archive/data/TEST\DR5\FMAH0\SX119.TXT,"['THE', 'MISQUOTE', 'WAS', 'RETRACTED', 'WITH', 'AN', 'APOLOGY']","['DH', 'AH', 'M', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']",output_vosk_min_suppression_2500\DR5/FMAH0/SX119.WAV.json,THIS WAS INFECTED WITH AN APOLOGY,"['DH', 'IH', 'S', 'W', 'AA', 'Z', 'IH', 'N', 'F', 'EH', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']"
1036,archive/data/TEST\DR5\FMAH0\SX209.TXT,"['MICHAEL', 'COLORED', 'THE', 'BEDROOM', 'WALL', 'WITH', 'CRAYONS']","['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']",output_vosk_min_suppression_2500\DR5/FMAH0/SX209.WAV.json,MICHAEL HOWARD THE BEDROOM WALL WITH CRAYONS,"['M', 'AY', 'K', 'AH', 'L', 'HH', 'AW', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']"
1037,archive/data/TEST\DR5\FMAH0\SX29.TXT,"['HELP', 'GREG', 'TO', 'PICK', 'A', 'PECK', 'OF', 'POTATOES']","['HH', 'EH', 'L', 'P', 'G', 'R', 'EH', 'G', 'T', 'UW', 'P', 'IH', 'K', 'AH', 'P', 'EH', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']",output_vosk_min_suppression_2500\DR5/FMAH0/SX29.WAV.json,HAVE BREAKING A PACK OF POTATOES,"['HH', 'AE', 'V', 'B', 'R', 'EY', 'K', 'IH', 'NG', 'AH', 'P', 'AE', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']"
1038,archive/data/TEST\DR5\FMAH0\SX299.TXT,"['SHAVING', 'CREAM', 'IS', 'A', 'POPULAR', 'ITEM', 'ON', 'HALLOWEEN']","['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']",output_vosk_min_suppression_2500\DR5/FMAH0/SX299.WAV.json,SHAVING CREAM IS A POPULAR ITEM ON HALLOWEEN,"['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']"
1039,archive/data/TEST\DR5\FMAH0\SX389.TXT,"['THEY', 'OWN', 'A', 'BIG', 'HOUSE', 'IN', 'THE', 'REMOTE', 'COUNTRYSIDE']","['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'DH', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']",output_vosk_min_suppression_2500\DR5/FMAH0/SX389.WAV.json,A HOUSE IN A REMOTE HACKERS SIDE,"['AH', 'HH', 'AW', 'S', 'IH', 'N', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'HH', 'AE', 'K', 'ER', 'Z', 'S', 'AY', 'D']"
1040,archive/data/TEST\DR5\FNLP0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_2500\DR5/FNLP0/SA1.WAV.json,SHE HAD YOUR DARK SUIT IN GREASY WAS WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'Z', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1041,archive/data/TEST\DR5\FNLP0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_2500\DR5/FNLP0/SA2.WAV.json,DON'T ASK ME TO CARRY THE ONLY WERE LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'DH', 'AH', 'OW', 'N', 'L', 'IY', 'W', 'ER', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1042,archive/data/TEST\DR5\FNLP0\SI1308.TXT,"['INDEED', 'IT', 'IS', 'POSSIBLE', 'TO', 'SEPARATE', 'ELECTRON', 'PARAMAGNETIC', 'FROM', 'NUCLEAR', 'EFFECTS']","['IH', 'N', 'D', 'IY', 'D', 'IH', 'T', 'IH', 'Z', 'P', 'AA', 'S', 'AH', 'B', 'AH', 'L', 'T', 'UW', 'S', 'EH', 'P', 'ER', 'EY', 'T', 'IH', 'L', 'EH', 'K', 'T', 'R', 'AA', 'N', 'P', 'AE', 'R', 'AH', 'M', 'AE', 'G', 'N', 'EH', 'T', 'IH', 'K', 'F', 'R', 'AH', 'M', 'N', 'UW', 'K', 'L', 'IY', 'ER', 'IH', 'F', 'EH', 'K', 'T', 'S']",output_vosk_min_suppression_2500\DR5/FNLP0/SI1308.WAV.json,IT'S A IT IS POSSIBLE TO SEPARATE ELECTRON PARAMAGNETIC OF NUCLEAR EFFECTS,"['IH', 'T', 'S', 'AH', 'IH', 'T', 'IH', 'Z', 'P', 'AA', 'S', 'AH', 'B', 'AH', 'L', 'T', 'UW', 'S', 'EH', 'P', 'ER', 'EY', 'T', 'IH', 'L', 'EH', 'K', 'T', 'R', 'AA', 'N', 'P', 'AE', 'R', 'AH', 'M', 'AE', 'G', 'N', 'EH', 'T', 'IH', 'K', 'AH', 'V', 'N', 'UW', 'K', 'L', 'IY', 'ER', 'IH', 'F', 'EH', 'K', 'T', 'S']"
1043,archive/data/TEST\DR5\FNLP0\SI1938.TXT,"['LIGHTED', 'WINDOWS', 'GLOWED', 'JEWEL', 'BRIGHT', 'THROUGH', 'THE', 'DOWNPOUR']","['L', 'AY', 'T', 'AH', 'D', 'W', 'IH', 'N', 'D', 'OW', 'Z', 'G', 'L', 'OW', 'D', 'JH', 'UW', 'AH', 'L', 'B', 'R', 'AY', 'T', 'TH', 'R', 'UW', 'DH', 'AH', 'D', 'AW', 'N', 'P', 'AO', 'R']",output_vosk_min_suppression_2500\DR5/FNLP0/SI1938.WAV.json,I DID WHEN THOSE GO TO CRY TO THE DOWNPOUR,"['AY', 'D', 'IH', 'D', 'W', 'EH', 'N', 'DH', 'OW', 'Z', 'G', 'OW', 'T', 'UW', 'K', 'R', 'AY', 'T', 'UW', 'DH', 'AH', 'D', 'AW', 'N', 'P', 'AO', 'R']"
