,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
701,archive/data/TEST\DR4\FJMG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SA2.WAV.json,DON'T ASK ME TO CARRY AND ONLY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'N', 'D', 'OW', 'N', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
702,archive/data/TEST\DR4\FJMG0\SI1181.TXT,"['PROPERLY', 'USED', 'THE', 'PRESENT', 'BOOK', 'IS', 'AN', 'EXCELLENT', 'INSTRUMENT', 'OF', 'ENLIGHTENMENT']","['P', 'R', 'AA', 'P', 'ER', 'L', 'IY', 'Y', 'UW', 'Z', 'D', 'DH', 'AH', 'P', 'R', 'EH', 'Z', 'AH', 'N', 'T', 'B', 'UH', 'K', 'IH', 'Z', 'AE', 'N', 'EH', 'K', 'S', 'AH', 'L', 'AH', 'N', 'T', 'IH', 'N', 'S', 'T', 'R', 'AH', 'M', 'AH', 'N', 'T', 'AH', 'V', 'EH', 'N', 'L', 'AY', 'T', 'AH', 'N', 'M', 'AH', 'N', 'T']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SI1181.WAV.json,PROPERLY USED THE PRESS ABOVE IS AN EXCELLENT INSTRUMENT OF ENLIGHTENMENT,"['P', 'R', 'AA', 'P', 'ER', 'L', 'IY', 'Y', 'UW', 'Z', 'D', 'DH', 'AH', 'P', 'R', 'EH', 'S', 'AH', 'B', 'AH', 'V', 'IH', 'Z', 'AE', 'N', 'EH', 'K', 'S', 'AH', 'L', 'AH', 'N', 'T', 'IH', 'N', 'S', 'T', 'R', 'AH', 'M', 'AH', 'N', 'T', 'AH', 'V', 'EH', 'N', 'L', 'AY', 'T', 'AH', 'N', 'M', 'AH', 'N', 'T']"
703,archive/data/TEST\DR4\FJMG0\SI1811.TXT,"['PRESENTLY', 'HIS', 'WATER', 'BROTHER', 'SAID', 'BREATHLESSLY']","['P', 'R', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'HH', 'IH', 'Z', 'W', 'AO', 'T', 'ER', 'B', 'R', 'AH', 'DH', 'ER', 'S', 'EH', 'D', 'B', 'R', 'EH', 'TH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SI1811.WAV.json,RECENTLY HIS WATER BROTHER SAID RECKLESSLY,"['R', 'IY', 'S', 'AH', 'N', 'T', 'L', 'IY', 'HH', 'IH', 'Z', 'W', 'AO', 'T', 'ER', 'B', 'R', 'AH', 'DH', 'ER', 'S', 'EH', 'D', 'R', 'EH', 'K', 'L', 'AH', 'S', 'L', 'IY']"
704,archive/data/TEST\DR4\FJMG0\SI551.TXT,"['IS', 'THE', 'MOTHER', 'OF', 'AN', 'AUTISTIC', 'CHILD', 'AT', 'FAULT']","['IH', 'Z', 'DH', 'AH', 'M', 'AH', 'DH', 'ER', 'AH', 'V', 'AE', 'N', 'AO', 'T', 'IH', 'S', 'T', 'IH', 'K', 'CH', 'AY', 'L', 'D', 'AE', 'T', 'F', 'AO', 'L', 'T']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SI551.WAV.json,IS THE MOTHER OF AN AUTISTIC CHILD AT ALL,"['IH', 'Z', 'DH', 'AH', 'M', 'AH', 'DH', 'ER', 'AH', 'V', 'AE', 'N', 'AO', 'T', 'IH', 'S', 'T', 'IH', 'K', 'CH', 'AY', 'L', 'D', 'AE', 'T', 'AO', 'L']"
705,archive/data/TEST\DR4\FJMG0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SX101.WAV.json,KINDERGARTEN CHILDREN DECORATE THEIR CLASSROOMS FOR ALL HOLIDAYS,"['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
706,archive/data/TEST\DR4\FJMG0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SX11.WAV.json,HE WILL ALLOW A RARE LAW,"['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AO']"
707,archive/data/TEST\DR4\FJMG0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SX191.WAV.json,WITHDRAW PONY ACCUSATIONS AT ONCE,"['W', 'IH', 'DH', 'D', 'R', 'AO', 'P', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']"
708,archive/data/TEST\DR4\FJMG0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SX281.WAV.json,KOREAN TRISH PI TAG WITH BLEACH FALLS FOR HOURS,"['K', 'AO', 'R', 'IY', 'AH', 'N', 'T', 'R', 'IH', 'SH', 'P', 'AY', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'L', 'IY', 'CH', 'F', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
709,archive/data/TEST\DR4\FJMG0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_large_min_suppression_2500\DR4/FJMG0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE BEST TIME FOR BUSINESS MERGERS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']"
710,archive/data/TEST\DR4\FLBW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
711,archive/data/TEST\DR4\FLBW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
712,archive/data/TEST\DR4\FLBW0\SI1219.TXT,"['STUDENTS', 'CHOICES', 'OF', 'IDEAL', 'EDUCATIONAL', 'GOALS', 'ARE', 'NOT', 'ARBITRARY', 'OR', 'WHIMSICAL']","['S', 'T', 'UW', 'D', 'AH', 'N', 'T', 'S', 'CH', 'OY', 'S', 'AH', 'Z', 'AH', 'V', 'AY', 'D', 'IY', 'L', 'EH', 'JH', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'AH', 'L', 'G', 'OW', 'L', 'Z', 'AA', 'R', 'N', 'AA', 'T', 'AA', 'R', 'B', 'AH', 'T', 'R', 'EH', 'R', 'IY', 'AO', 'R', 'W', 'IH', 'M', 'Z', 'IH', 'K', 'AH', 'L']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SI1219.WAV.json,STUDENTS' CHOICES OF IDEAL EDUCATIONAL GOALS ARE ARBITRARY OR WHIMSICAL,"['S', 'T', 'UW', 'D', 'AH', 'N', 'T', 'S', 'CH', 'OY', 'S', 'AH', 'Z', 'AH', 'V', 'AY', 'D', 'IY', 'L', 'EH', 'JH', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'AH', 'L', 'G', 'OW', 'L', 'Z', 'AA', 'R', 'AA', 'R', 'B', 'AH', 'T', 'R', 'EH', 'R', 'IY', 'AO', 'R', 'W', 'IH', 'M', 'Z', 'IH', 'K', 'AH', 'L']"
713,archive/data/TEST\DR4\FLBW0\SI1849.TXT,"['HE', 'REMEMBERED', 'THEM', 'WELL', 'FROM', 'HIS', 'HAPPY', 'PERIOD']","['HH', 'IY', 'R', 'IH', 'M', 'EH', 'M', 'B', 'ER', 'D', 'DH', 'EH', 'M', 'W', 'EH', 'L', 'F', 'R', 'AH', 'M', 'HH', 'IH', 'Z', 'HH', 'AE', 'P', 'IY', 'P', 'IH', 'R', 'IY', 'AH', 'D']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SI1849.WAV.json,HE REMEMBERED THEN WELL FROM SATIN HEAR ME,"['HH', 'IY', 'R', 'IH', 'M', 'EH', 'M', 'B', 'ER', 'D', 'DH', 'EH', 'N', 'W', 'EH', 'L', 'F', 'R', 'AH', 'M', 'S', 'AE', 'T', 'AH', 'N', 'HH', 'IY', 'R', 'M', 'IY']"
714,archive/data/TEST\DR4\FLBW0\SI2253.TXT,"['MORE', 'HE', 'COULD', 'TAKE', 'AT', 'LEISURE']","['M', 'AO', 'R', 'HH', 'IY', 'K', 'UH', 'D', 'T', 'EY', 'K', 'AE', 'T', 'L', 'EH', 'ZH', 'ER']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SI2253.WAV.json,FOR A CONCERT AT LEISURE,"['F', 'AO', 'R', 'AH', 'K', 'AA', 'N', 'S', 'ER', 'T', 'AE', 'T', 'L', 'EH', 'ZH', 'ER']"
715,archive/data/TEST\DR4\FLBW0\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SX139.WAV.json,THE BUNGALOW WAS SITUATED NEAR THE SHORE,"['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']"
716,archive/data/TEST\DR4\FLBW0\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SX229.WAV.json,ARE YOU LOOKING FOR EMPLOYMENT,"['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']"
717,archive/data/TEST\DR4\FLBW0\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SX319.WAV.json,THINK A HIGHLY ANGLED THROUGH THE OUT,"['TH', 'IH', 'NG', 'K', 'AH', 'HH', 'AY', 'L', 'IY', 'AE', 'NG', 'G', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'AW', 'T']"
718,archive/data/TEST\DR4\FLBW0\SX409.TXT,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRENGTH', 'MIRACULOUSLY']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SX409.WAV.json,EATING SPINACH SLIGHTLY INCREASES STRENGTH RATTLER SAID,"['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'S', 'L', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'R', 'AE', 'T', 'AH', 'L', 'ER', 'S', 'EH', 'D']"
719,archive/data/TEST\DR4\FLBW0\SX49.TXT,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELFTH', 'DAY', 'WELL', 'HAVE', 'CHABLIS']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'EH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']",output_vosk_large_min_suppression_2500\DR4/FLBW0/SX49.WAV.json,AT TWILIGHT ON THE DAY WILL HAVE SURELY,"['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'D', 'EY', 'W', 'IH', 'L', 'HH', 'AE', 'V', 'SH', 'UH', 'R', 'L', 'IY']"
720,archive/data/TEST\DR4\FLKD0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SA1.WAV.json,SHE HAD DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
721,archive/data/TEST\DR4\FLKD0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SA2.WAV.json,THEN ASKED ME TO CARRY AN OILY RAG LIKE THAT,"['DH', 'EH', 'N', 'AE', 'S', 'K', 'T', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
722,archive/data/TEST\DR4\FLKD0\SI1369.TXT,"['HE', 'ADMITTED', 'HIS', 'BEHAVIOR', 'AND', 'DEFENDED', 'IT']","['HH', 'IY', 'AH', 'D', 'M', 'IH', 'T', 'AH', 'D', 'HH', 'IH', 'Z', 'B', 'IH', 'HH', 'EY', 'V', 'Y', 'ER', 'AH', 'N', 'D', 'D', 'IH', 'F', 'EH', 'N', 'D', 'AH', 'D', 'IH', 'T']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SI1369.WAV.json,HE ADMITTED HIS BEHAVIOR AND DEFENDED IT,"['HH', 'IY', 'AH', 'D', 'M', 'IH', 'T', 'AH', 'D', 'HH', 'IH', 'Z', 'B', 'IH', 'HH', 'EY', 'V', 'Y', 'ER', 'AH', 'N', 'D', 'D', 'IH', 'F', 'EH', 'N', 'D', 'AH', 'D', 'IH', 'T']"
723,archive/data/TEST\DR4\FLKD0\SI739.TXT,"['KEEP', 'THE', 'DESSERTS', 'SIMPLE', 'FRUIT', 'DOES', 'NICELY']","['K', 'IY', 'P', 'DH', 'AH', 'D', 'IH', 'Z', 'ER', 'T', 'S', 'S', 'IH', 'M', 'P', 'AH', 'L', 'F', 'R', 'UW', 'T', 'D', 'AH', 'Z', 'N', 'AY', 'S', 'L', 'IY']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SI739.WAV.json,HE'S A DESERT SIMPLE FRUIT AS NICELY,"['HH', 'IY', 'Z', 'AH', 'D', 'EH', 'Z', 'ER', 'T', 'S', 'IH', 'M', 'P', 'AH', 'L', 'F', 'R', 'UW', 'T', 'AE', 'Z', 'N', 'AY', 'S', 'L', 'IY']"
724,archive/data/TEST\DR4\FLKD0\SI894.TXT,"['NEW', 'IDEAS', 'FOR', 'IMPROVING', 'NUTRITION', 'CAME', 'WITH', 'THE', 'STUDY', 'OF', 'SOIL', 'TREATMENT']","['N', 'UW', 'AY', 'D', 'IY', 'AH', 'Z', 'F', 'AO', 'R', 'IH', 'M', 'P', 'R', 'UW', 'V', 'IH', 'NG', 'N', 'UW', 'T', 'R', 'IH', 'SH', 'AH', 'N', 'K', 'EY', 'M', 'W', 'IH', 'DH', 'DH', 'AH', 'S', 'T', 'AH', 'D', 'IY', 'AH', 'V', 'S', 'OY', 'L', 'T', 'R', 'IY', 'T', 'M', 'AH', 'N', 'T']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SI894.WAV.json,NEW IDEAS FOR IMPROVING NUTRITION CAME WITH A STUDY OF SOIL TREATMENT,"['N', 'UW', 'AY', 'D', 'IY', 'AH', 'Z', 'F', 'AO', 'R', 'IH', 'M', 'P', 'R', 'UW', 'V', 'IH', 'NG', 'N', 'UW', 'T', 'R', 'IH', 'SH', 'AH', 'N', 'K', 'EY', 'M', 'W', 'IH', 'DH', 'AH', 'S', 'T', 'AH', 'D', 'IY', 'AH', 'V', 'S', 'OY', 'L', 'T', 'R', 'IY', 'T', 'M', 'AH', 'N', 'T']"
725,archive/data/TEST\DR4\FLKD0\SX109.TXT,"['SHE', 'SLIPPED', 'AND', 'SPRAINED', 'HER', 'ANKLE', 'ON', 'THE', 'STEEP', 'SLOPE']","['SH', 'IY', 'S', 'L', 'IH', 'P', 'T', 'AH', 'N', 'D', 'S', 'P', 'R', 'EY', 'N', 'D', 'HH', 'ER', 'AE', 'NG', 'K', 'AH', 'L', 'AA', 'N', 'DH', 'AH', 'S', 'T', 'IY', 'P', 'S', 'L', 'OW', 'P']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SX109.WAV.json,SHE SLIPPED AND SPRAINED HER ANKLE ON THE STEEP SLOPE,"['SH', 'IY', 'S', 'L', 'IH', 'P', 'T', 'AH', 'N', 'D', 'S', 'P', 'R', 'EY', 'N', 'D', 'HH', 'ER', 'AE', 'NG', 'K', 'AH', 'L', 'AA', 'N', 'DH', 'AH', 'S', 'T', 'IY', 'P', 'S', 'L', 'OW', 'P']"
726,archive/data/TEST\DR4\FLKD0\SX19.TXT,"['ALUMINUM', 'SILVERWARE', 'CAN', 'OFTEN', 'BE', 'FLIMSY']","['AH', 'L', 'UW', 'M', 'AH', 'N', 'AH', 'M', 'S', 'IH', 'L', 'V', 'ER', 'W', 'EH', 'R', 'K', 'AE', 'N', 'AO', 'F', 'AH', 'N', 'B', 'IY', 'F', 'L', 'IH', 'M', 'Z', 'IY']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SX19.WAV.json,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY,"['AH', 'L', 'UW', 'M', 'AH', 'N', 'AH', 'M', 'S', 'IH', 'L', 'V', 'ER', 'W', 'EH', 'R', 'K', 'AE', 'N', 'AO', 'F', 'AH', 'N', 'B', 'IY', 'F', 'L', 'IH', 'M', 'Z', 'IY']"
727,archive/data/TEST\DR4\FLKD0\SX199.TXT,"['YOUNG', 'CHILDREN', 'SHOULD', 'AVOID', 'EXPOSURE', 'TO', 'CONTAGIOUS', 'DISEASES']","['Y', 'AH', 'NG', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'SH', 'UH', 'D', 'AH', 'V', 'OY', 'D', 'IH', 'K', 'S', 'P', 'OW', 'ZH', 'ER', 'T', 'UW', 'K', 'AH', 'N', 'T', 'EY', 'JH', 'AH', 'S', 'D', 'IH', 'Z', 'IY', 'Z', 'AH', 'Z']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SX199.WAV.json,YEAH THE CHILDREN SHOULD AVOID EXPOSURE TO CONTAGIOUS DISEASES,"['Y', 'AE', 'DH', 'AH', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'SH', 'UH', 'D', 'AH', 'V', 'OY', 'D', 'IH', 'K', 'S', 'P', 'OW', 'ZH', 'ER', 'T', 'UW', 'K', 'AH', 'N', 'T', 'EY', 'JH', 'AH', 'S', 'D', 'IH', 'Z', 'IY', 'Z', 'AH', 'Z']"
728,archive/data/TEST\DR4\FLKD0\SX289.TXT,"['WEATHERPROOF', 'GALOSHES', 'ARE', 'VERY', 'USEFUL', 'IN', 'SEATTLE']","['W', 'EH', 'DH', 'ER', 'P', 'R', 'UW', 'F', 'G', 'AH', 'L', 'AA', 'SH', 'AH', 'Z', 'AA', 'R', 'V', 'EH', 'R', 'IY', 'Y', 'UW', 'S', 'F', 'AH', 'L', 'IH', 'N', 'S', 'IY', 'AE', 'T', 'AH', 'L']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SX289.WAV.json,WATERPROOF GALOSHES ARE VERY USEFUL IN SEATTLE,"['W', 'AO', 'T', 'ER', 'P', 'R', 'UW', 'F', 'G', 'AH', 'L', 'AA', 'SH', 'AH', 'Z', 'AA', 'R', 'V', 'EH', 'R', 'IY', 'Y', 'UW', 'S', 'F', 'AH', 'L', 'IH', 'N', 'S', 'IY', 'AE', 'T', 'AH', 'L']"
729,archive/data/TEST\DR4\FLKD0\SX379.TXT,"['PAM', 'GIVES', 'DRIVING', 'LESSONS', 'ON', 'THURSDAYS']","['P', 'AE', 'M', 'G', 'IH', 'V', 'Z', 'D', 'R', 'AY', 'V', 'IH', 'NG', 'L', 'EH', 'S', 'AH', 'N', 'Z', 'AA', 'N', 'TH', 'ER', 'Z', 'D', 'EY', 'Z']",output_vosk_large_min_suppression_2500\DR4/FLKD0/SX379.WAV.json,HAM IS DRIVING LESSONS ON THURSDAYS,"['HH', 'AE', 'M', 'IH', 'Z', 'D', 'R', 'AY', 'V', 'IH', 'NG', 'L', 'EH', 'S', 'AH', 'N', 'Z', 'AA', 'N', 'TH', 'ER', 'Z', 'D', 'EY', 'Z']"
730,archive/data/TEST\DR4\FMAF0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_2500\DR4/FMAF0/SA1.WAV.json,SHE HAD A DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'AH', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
